pm10,pm25
12.3,3.1
14.7,5.1
17.9,6.7
13.7,2.6
14.6,5
14.5,4
15.8,2.8
12,2.3
13.5,4
14.9,4.8
20,7
21.1,6.7
17.2,4.3
19.2,3.1
18.5,3.2
20.6,7.7
19.3,5.1
26.5,6.9
31.4,7.5
22.7,4.3
21.8,5
31.3,9.4
47.4,14.2
49.2,8.6
22.1,5.3
18.8,3.7
16,3.9
20.5,5.4
20,4.5
29.2,4.5
25.9,4.1
30.8,4.8
19,4
15.7,7.1
21,4.5
23.1,6.6
21.4,5.2
16.7,3.9
31.6,6.2
35.5,8.8
34.2,8.9
25.2,6.1
38,9.7
36.8,9.6
22.6,5
22,4.4
27.9,6.5
38.8,9.2
41.2,9.7
31,8.6
26.8,8.1
30.6,8
49,9.8
26.5,4.7
28.9,7.2
26.3,5.8
34.9,7.8
32.4,8.1
26.4,6.8
28.3,6.9
55.7,20.1
32.7,9.7
15.8,7
30.2,15.1
16.2,5.4
21.2,8.7
30.5,12.2
20.1,6.7
19.6,7
22.5,9.1
23.2,7.2
23.1,6.6
20.8,5.7
28.1,8.6
35.4,10
54.5,8.5
149.9,17.7
24.8,8.1
33.3,10.4
57.5,19.1
41.8,16.8
17.5,7.2
19.3,8.9
26.3,9.6
13.7,4.9
20.3,11.1
18.5,8.1
19.5,8.7
19.4,7.3
16.3,6.3
16.4,7.7
14.4,7.1
12.8,5.6
17.2,7.7
14.7,5.1
15.5,5.2
20.6,5.6
16.2,5.8
32.9,15.5
38.3,13.4
19.5,4.8
15.7,4.5
41.4,12.8
34.1,11.5
23.4,11.7
11.6,4.5
20.6,8.4
19.3,7.5
18.1,8.2
14.9,5
19.8,7.1
16.2,5.3
13.2,5.2
26.8,6.7
58.4,6.6
24,6.7
47.8,12.8
41.7,11.2
44,11.1
83.9,13.5
17.7,6
14.2,4.7
24.7,8.2
22.2,6.4
29.8,6.6
94.3,14.1
15,4.8
13.3,4.1
17.3,4.8
20.3,5
81.8,12.1
19.9,6
22,7.3
37.7,7.9
29,7.3
129.7,20.7
48,11.7
53.4,14
38.2,12.3
34.3,9.2
42.6,8.7
20.5,5.9
17.4,5.9
17.6,5.6
36,15.2
42.3,15.3
47.1,13.7
42.5,11.6
35.4,10.3
36.1,11.2
42.8,15.9
41.3,15.7
29.7,15.5
16.9,6.7
17.9,6.7
18.3,5.8
23.2,5.7
22.7,7.6
17.5,5.1
31.5,12.2
39.3,16.7
18.5,5.2
35.3,9.7
39.9,14.6
30.4,9.5
21.6,6.4
27.1,10
21,7.8
27.9,9.9
27.6,6.8
44.5,12.7
42,13.4
34,11.2
19.2,3.7
51,14.2
51.6,14.7
33,7.2
25.7,9.1
26.3,7.9
35.7,11.8
39.4,15.4
36.6,9.5
22.9,4.8
27.9,7.4
37.1,10.4
47.5,16.2
54.3,16.8
47.3,7.9
26.4,9.1
37.6,14.2
26.3,7.2
35.1,9.6
39,11.2
22.2,5.8
28.8,9.7
28.4,7.6
55.9,17.2
37.8,11.6
29,7.9
45.7,10.2
31.4,6.7
22.7,6.8
29.9,8.1
28.3,6.1
46.2,8.6
45.2,11
35.1,7.7
65.6,9.4
26.7,5.9
32.9,7.9
39.4,10.5
43.6,13
23.5,6.2
15.1,4.8
17.5,5.6
22,7
33.2,5.1
20,5.3
29,6.7
30.2,7
29.5,6.4
25.8,5.9
18.5,5.2
38.7,10.4
61.9,13
36,6
18.3,5.2
17.9,5.4
33.2,8.6
34.8,8.5
46.7,10.7
63.3,15.9
23.2,8.1
30.7,13.8
28.8,14.1
25.9,8.4
24,6.8
24,6.4
33.5,5.9
35,10.8
39.8,11
35.4,10.2
22.5,6.4
14.6,4
16.7,4.6
35.9,11.1
24.2,7.2
17.7,4.9
18.7,5.1
33.8,13.1
38.1,18.3
19.5,5.4
15.7,5
16,5.6
12.6,3.9
15.5,5.9
35.7,23.3
28.2,14
17.4,6.5
16.8,6.3
24.5,9.4
35.4,15.5
29,11.5
16.8,4.7
25.6,7.4
24.6,4.8
24.7,7.2
17.3,4.7
16.6,4.5
17.2,4.3
20.4,6.4
41.6,14.1
26.7,7.5
27.8,7.8
49.6,6.5
19.8,6.1
29.1,9.7
59.3,11.3
20.5,5
21.1,6.2
23.6,6.7
29,9.1
35.6,13.1
23,6.8
30,6.5
38.2,6.4
58.8,18
44.9,12.6
30.1,8.5
17.6,6
24.3,6.6
19.6,8.3
22.4,5.2
49.7,6.1
20.4,5.4
28.9,5.2
30.1,6.9
27,9
34.9,6.3
28.8,7.1
34,8.4
25.5,5.6
24.7,4.9
40.7,6.1
17.4,4.1
30.2,7
27.1,5.5
24.4,6.5
35.2,9.2
68.9,10.6
15.6,6.3
17.5,6
26.8,8.1
22.2,6.7
22.3,6.1
23.3,5.8
18.8,10.8
25,10.1
19.2,8.4
24.4,10.6
15.2,5
24.7,7.8
25.3,9
19.3,6.9
11.8,8.2
17.8,8.4
28.7,8.9
15.8,7
12.3,4.7
15.7,5.3
25.3,5.8
11.8,5.1
12.8,6.2
19,6.5
36,13.5
31.2,13.8
30.9,13
28.6,13.1
51.3,19.6
31.8,17.4
12.2,7
14.2,6.1
14.6,6.1
9.8,4.5
8.3,5.2
12.9,6.5
23.9,13.6
12.8,3.9
15.2,6.8
10.3,3.7
14.2,5.6
25.2,10.5
26.5,7.7
17.8,5.2
17.1,5.2
22.8,3.3
21,4.2
15.9,5.9
27.3,11.1
25,7.9
32.5,7.9
55.5,13.9
25.8,8.2
16.5,4.8
13.7,3.5
13.9,3.4
12.9,2.3
15.1,4.7
11.1,2.9
19.4,6.1
36.1,10.8
24.5,7.9
17.4,4.5
21.7,3.3
15.6,4.3
22.8,5.3
19.3,4.7
20.1,5.7
17.4,5.3
29.7,9.7
42.2,4.7
12.6,4
10.2,3.2
19.6,4.7
15.9,4.7
17.9,6
19.6,5.6
16.2,4.4
12.2,4
17.7,8.7
48.5,16.7
33.5,8.5
16.7,5.8
12.1,3.2
15.3,3.9
27.4,6.8
29.5,7.5
35.1,7.7
16.6,5.2
26.2,7.9
23.7,4.8
11.7,3.7
16,4.9
23.1,4.3
21.2,4.1
25.6,6.2
28.2,7
24.3,5.3
17.1,3.3
19.9,5.1
30.2,9.1
34.2,11.2
30.9,10.2
44.9,13.7
45.6,13.1
72.3,20.4
41.9,11.2
14.7,4.1
16.4,4.4
17.9,6.9
43.1,10.9
17.9,7.5
15.8,4.3
33.7,4.8
55.4,8.7
20.2,7
32.5,14.7
20.2,4.9
24.8,6.6
46.3,12.4
25.7,7.3
18.7,5.9
18.9,7.3
33.9,18.2
19.8,6
13.8,2.9
32.6,8.8
29.9,7.7
31.5,9.2
41.6,12
55.6,14.6
42,9.4
12.4,3.4
19.4,5.8
21.8,6.8
19.6,5.3
23.8,6.1
26.3,7.1
32.7,10.4
28.5,9.2
44.5,10.9
59.4,8.9
21.1,8
15.9,5.6
21.8,7.6
24.4,8.5
59.1,8.8
19.5,3.2
15.7,4.3
12.3,3.6
18.4,3.5
33.2,7.7
17.1,4.3
14.9,4.4
18.8,4
27.7,6.3
19.9,3.9
16.9,2.4
17.6,2.6
18.7,4.5
19.8,5.4
17.8,3.9
18.3,4.5
19.5,4.2
21.6,5.9
27.9,7
23.7,5
17.4,5.7
20.3,11.3
24.9,12.5
13.3,4.9
14.2,6.1
19.2,8.9
39.1,11.8
21.7,9.5
16.1,6.1
24.2,8.8
18.8,6.7
30.8,10.7
34.7,13.9
28.1,10.7
24.6,8.7
