pm10,temp
12.3,38.4
14.7,37.9
17.9,38.4
13.7,42.2
14.6,43.9
14.5,47.9
15.8,46.4
12,40.4
13.5,39.4
14.9,39.3
20,40.7
21.1,38.8
17.2,41.4
19.2,48.3
18.5,48.9
20.6,44.3
19.3,50.4
26.5,49.4
31.4,54.5
22.7,55.8
21.8,48.5
31.3,45.9
47.4,48.2
49.2,54.7
22.1,49.1
18.8,44.6
16,41.2
20.5,46.8
20,52
29.2,59.1
25.9,60.3
30.8,47.2
19,38.7
15.7,36.4
21,36.7
23.1,39.9
21.4,43
16.7,47.1
31.6,49.8
35.5,50.7
34.2,54.2
25.2,56.5
38,57.5
36.8,59.7
22.6,60.8
22,59
27.9,60.1
38.8,62.3
41.2,67.2
31,69.1
26.8,67.5
30.6,65.2
49,60.7
26.5,51.1
28.9,46.7
26.3,51.3
34.9,55.7
32.4,60.1
26.4,65.2
28.3,65.3
55.7,45.9
32.7,50.6
15.8,45.2
30.2,47
16.2,48.8
21.2,54
30.5,52.9
20.1,39.1
19.6,38.5
22.5,46.9
23.2,58.5
23.1,59
20.8,59.3
28.1,59.5
35.4,59.7
54.5,65.8
149.9,54
24.8,41
33.3,42
57.5,46.1
41.8,53.8
17.5,49.2
19.3,51.6
26.3,55.6
13.7,44.5
20.3,42.6
18.5,44.8
19.5,51.3
19.4,46
16.3,45.4
16.4,49.1
14.4,47.4
12.8,45.8
17.2,50.2
14.7,56.4
15.5,55.2
20.6,47.3
16.2,37.7
32.9,47
38.3,56.8
19.5,60.1
15.7,60.3
41.4,56.4
34.1,58.4
23.4,57.6
11.6,46.3
20.6,47.7
19.3,46.5
18.1,46.1
14.9,48.9
19.8,50.5
16.2,45.9
13.2,45.5
26.8,54.8
58.4,57.3
24,59.5
47.8,61.5
41.7,65.4
44,70.7
83.9,59.1
17.7,45.6
14.2,46.2
24.7,46.1
22.2,49.2
29.8,54.9
94.3,55.8
15,51.1
13.3,54.1
17.3,59.7
20.3,65
81.8,64.3
19.9,52.2
22,53
37.7,55.4
29,57.7
129.7,62.7
48,59.3
53.4,59.9
38.2,61.3
34.3,61.5
42.6,51.7
20.5,42.1
17.4,34.7
17.6,35.3
36,42.1
42.3,44.7
47.1,46
42.5,48
35.4,47.6
36.1,50
42.8,44
41.3,43.7
29.7,46.5
16.9,48.9
17.9,48.2
18.3,52.3
23.2,57.5
22.7,42.4
17.5,43.9
31.5,52.6
39.3,54.8
18.5,59.1
35.3,53.6
39.9,50.8
30.4,52.1
21.6,55.4
27.1,55.5
21,37.4
27.9,41.9
27.6,42.4
44.5,47
42,48.3
34,51.7
19.2,59.2
51,53.4
51.6,56.1
33,53.3
25.7,51.2
26.3,49.5
35.7,50.6
39.4,48.9
36.6,47
22.9,32.6
27.9,35.3
37.1,41.3
47.5,46.8
54.3,54
47.3,45.7
26.4,40.7
37.6,42.3
26.3,46.1
35.1,48.2
39,52.6
22.2,50.3
28.8,47.7
28.4,52.6
55.9,52
37.8,55.3
29,58.5
45.7,52.9
31.4,61
22.7,59.6
29.9,62.9
28.3,62.5
46.2,54.5
45.2,53.2
35.1,56.9
65.6,63.4
26.7,52.2
32.9,52.5
39.4,59
43.6,61.8
23.5,58.4
15.1,55.1
17.5,54.7
22,59.2
33.2,59.8
20,55.3
29,50.4
30.2,49.4
29.5,54
25.8,47.6
18.5,49.2
38.7,52.5
61.9,55.6
36,49.1
18.3,51
17.9,50
33.2,48.5
34.8,46.5
46.7,50.7
63.3,53.2
23.2,49.4
30.7,45.8
28.8,46.4
25.9,46.9
24,51.1
24,52.9
33.5,46.1
35,42.9
39.8,45
35.4,50.6
22.5,51.1
14.6,50.5
16.7,51.9
35.9,50.8
24.2,50.6
17.7,58.1
18.7,52.8
33.8,52.6
38.1,52.8
19.5,46.6
15.7,45.5
16,38
12.6,32.5
15.5,32.7
35.7,41.6
28.2,38.6
17.4,31.7
16.8,36.9
24.5,39
35.4,43.9
29,49.3
16.8,48.7
25.6,47.7
24.6,48.9
24.7,49.2
17.3,51.2
16.6,47
17.2,48.4
20.4,48.5
41.6,52.7
26.7,55.1
27.8,53.1
49.6,54.5
19.8,47.9
29.1,48.2
59.3,56.7
20.5,46.8
21.1,42.9
23.6,45.7
29,46.1
35.6,47
23,48.1
30,50.7
38.2,43.9
58.8,49.3
44.9,55
30.1,55.2
17.6,54.5
24.3,57.8
19.6,59.8
22.4,59
49.7,53
20.4,42.1
28.9,43.4
30.1,47.9
27,50.6
34.9,50.8
28.8,44.9
34,50.7
25.5,60.7
24.7,64.1
40.7,55.2
17.4,47.9
30.2,48.1
27.1,37.9
24.4,40.7
35.2,50
68.9,47.1
15.6,41.3
17.5,48
26.8,54.8
22.2,60
22.3,62
23.3,62.6
18.8,44.1
25,47.2
19.2,50.4
24.4,52.7
15.2,57.9
24.7,54.4
25.3,55.2
19.3,58
11.8,48.3
17.8,48.3
28.7,47
15.8,48.7
12.3,55.5
15.7,58.9
25.3,61.3
11.8,47.9
12.8,39.3
19,38.3
36,42.1
31.2,42.2
30.9,42.7
28.6,43.3
51.3,46.9
31.8,46
12.2,49.2
14.2,50.2
14.6,50.6
9.8,41.3
8.3,36.8
12.9,37.7
23.9,42.6
12.8,44.6
15.2,42.6
10.3,41.7
14.2,45.1
25.2,47.2
26.5,47.8
17.8,44.6
17.1,48.2
22.8,55.1
21,46.6
15.9,41.2
27.3,48.1
25,52.5
32.5,53.6
55.5,56
25.8,51.9
16.5,52.4
13.7,50.4
13.9,50
12.9,49.7
15.1,47.8
11.1,51.8
19.4,49.6
36.1,50.3
24.5,54.3
17.4,53.6
21.7,54
15.6,48.3
22.8,49.8
19.3,50.6
20.1,47.6
17.4,50.8
29.7,51.8
42.2,58.9
12.6,47.4
10.2,33.2
19.6,41.9
15.9,52.1
17.9,56.6
19.6,59.9
16.2,56.7
12.2,42.8
17.7,40.6
48.5,45.9
33.5,51.8
16.7,55.8
12.1,58
15.3,60.7
27.4,56.7
29.5,52.6
35.1,47.9
16.6,43.6
26.2,55
23.7,56.8
11.7,53.8
16,47.6
23.1,38.9
21.2,47.1
25.6,52.9
28.2,59.1
24.3,48.1
17.1,42.9
19.9,38.9
30.2,40.8
34.2,44.9
30.9,47
44.9,47.1
45.6,48.8
72.3,50.2
41.9,50.8
14.7,50.5
16.4,52.7
17.9,43.5
43.1,41.8
17.9,43.9
15.8,41.1
33.7,44.2
28.3,50
19.6,45.8
19.6,45.3
30.9,46.6
24,49.4
55.4,50.9
20.2,36.8
32.5,39
20.2,45.5
24.8,54
46.3,55.5
25.7,52
18.7,41.4
18.9,37.6
33.9,38.9
19.8,41.6
13.8,47.3
32.6,49.2
29.9,50.5
31.5,47.1
41.6,45.1
55.6,46.9
42,46
12.4,37.2
19.4,35.3
21.8,38.8
19.6,43.6
23.8,51.2
26.3,51
32.7,50.2
28.5,50.6
44.5,56.1
59.4,46.9
21.1,43.6
15.9,48.4
21.8,51.6
24.4,53.8
59.1,49.4
19.5,44.4
15.7,39.8
12.3,40.2
18.4,50.6
33.2,53.4
17.1,49.9
14.9,48.8
18.8,54.6
27.7,57.8
19.9,64.3
16.9,61.7
17.6,54.9
18.7,53.2
19.8,57.1
17.8,60.1
18.3,60.7
19.5,61.1
21.6,57.3
27.9,56.7
23.7,52.8
17.4,24.2
20.3,22.9
24.9,36.6
13.3,44.7
14.2,40.1
19.2,43.6
39.1,56.3
21.7,53.6
16.1,50.3
24.2,55.1
18.8,61.4
30.8,60.5
34.7,54
28.1,57.7
24.6,54.8
