pm10,wind
12.3,11.6
14.7,5.3
17.9,4.1
13.7,10
14.6,5.6
14.5,7.8
15.8,7.7
12,9.8
13.5,7.2
14.9,5.6
20,5.4
21.1,5
17.2,5.3
19.2,10.1
18.5,10.4
20.6,5.7
19.3,6.8
26.5,4.7
31.4,6.1
22.7,7.9
21.8,5.5
31.3,3.2
47.4,3
49.2,9.6
22.1,6.4
18.8,8.4
16,4.9
20.5,4.8
20,5.6
29.2,9.9
25.9,10.4
30.8,14.3
19,13.5
15.7,5.8
21,4.4
23.1,5.1
21.4,4.8
16.7,5
31.6,6.2
35.5,4.2
34.2,3.1
25.2,4.2
38,3.3
36.8,4.3
22.6,5.7
22,4.9
27.9,4
38.8,4.5
41.2,6
31,3.9
26.8,4.7
30.6,6.8
49,10.4
26.5,9.9
28.9,3.8
26.3,5.8
34.9,5.7
32.4,3.8
26.4,5.3
28.3,7.6
55.7,3
32.7,5.3
15.8,9.4
30.2,3.3
16.2,7.8
21.2,6
30.5,6.4
20.1,12.4
19.6,6.9
22.5,3.7
23.2,7.8
23.1,6.4
20.8,5.8
28.1,5
35.4,4
54.5,10.4
149.9,13.9
24.8,7.5
33.3,7
57.5,3
41.8,4.7
17.5,10.3
19.3,4.4
26.3,6.8
13.7,12.9
20.3,3.4
18.5,5
19.5,5
19.4,8.2
16.3,5.6
16.4,5.9
14.4,7.1
12.8,7.9
17.2,5.4
14.7,8.3
15.5,9.2
20.6,9.3
16.2,8
32.9,3.1
38.3,4.4
19.5,7.3
15.7,7.4
41.4,3.3
34.1,6.6
23.4,10.5
11.6,10.3
20.6,5.8
19.3,5.5
18.1,4.9
14.9,10.2
19.8,10
16.2,13.2
13.2,8.9
26.8,6
58.4,11.3
24,6.8
47.8,3.7
41.7,4.8
44,7.2
83.9,12.5
17.7,9.8
14.2,5.9
24.7,3.8
22.2,5.1
29.8,10.8
94.3,6.8
15,8.1
13.3,9.5
17.3,7.8
20.3,6.5
81.8,12.3
19.9,11.4
22,6.6
37.7,7.5
29,7.4
129.7,11.6
48,3.9
53.4,3.3
38.2,4.6
34.3,6.1
42.6,8.1
20.5,6.9
17.4,9.1
17.6,7.2
36,3.5
42.3,3.3
47.1,3.9
42.5,5.5
35.4,4.5
36.1,7
42.8,5.6
41.3,4.6
29.7,5.5
16.9,4.9
17.9,7.9
18.3,7.4
23.2,6.9
22.7,9.4
17.5,7.8
31.5,5.4
39.3,5.5
18.5,7.3
35.3,5.7
39.9,2.8
30.4,5.4
21.6,6.4
27.1,9
21,10.8
27.9,6.4
27.6,6.4
44.5,4.1
42,3.3
34,3.5
19.2,7.9
51,2.8
51.6,2.8
33,11.2
25.7,8.3
26.3,5.5
35.7,3.9
39.4,3
36.6,7.6
22.9,12.2
27.9,5.8
37.1,4.1
47.5,3.7
54.3,4.3
47.3,13.4
26.4,4.5
37.6,3.8
26.3,4.6
35.1,4
39,5.4
22.2,5.7
28.8,3.2
28.4,5.7
55.9,3.2
37.8,5.3
29,6.9
45.7,8.4
31.4,9
22.7,5.7
29.9,5.7
28.3,7.9
46.2,3.6
45.2,2.7
35.1,4.9
65.6,10.2
26.7,10.1
32.9,9.1
39.4,4.9
43.6,5.6
23.5,7.4
15.1,6.9
17.5,5.2
22,5.6
33.2,8.4
20,8.2
29,7.7
30.2,7.8
29.5,5.7
25.8,12.5
18.5,7.2
38.7,4.6
61.9,6.3
36,11.5
18.3,11.4
17.9,9.1
33.2,4.4
34.8,4
46.7,5.7
63.3,4
23.2,7.4
30.7,4.1
28.8,3.6
25.9,4
24,4.6
24,6.2
33.5,8.1
35,4.1
39.8,3.8
35.4,3.6
22.5,4.5
14.6,9.3
16.7,8.6
35.9,3.2
24.2,6.1
17.7,7.6
18.7,5.9
33.8,3.7
38.1,4
19.5,10.9
15.7,8.4
16,6.5
12.6,7.1
15.5,6.1
35.7,6.2
28.2,9.7
17.4,9.7
16.8,8.2
24.5,5.2
35.4,3.1
29,6.1
16.8,6.9
25.6,5.1
24.6,9.4
24.7,4.7
17.3,9.3
16.6,6.4
17.2,11
20.4,7.3
41.6,2.8
26.7,6.2
27.8,4
49.6,11.7
19.8,4.1
29.1,3.1
59.3,7.5
20.5,10.7
21.1,6.2
23.6,5.2
29,5
35.6,4.8
23,4.8
30,7.2
38.2,8.5
58.8,3.3
44.9,4.3
30.1,4.8
17.6,6.8
24.3,7.8
19.6,5.9
22.4,7.3
49.7,10.7
20.4,8.3
28.9,9.5
30.1,9.8
27,5.3
34.9,8.8
28.8,4
34,4.6
25.5,8.3
24.7,10.6
40.7,10.9
17.4,8.4
30.2,6.7
27.1,10.1
24.4,7
35.2,5.7
68.9,11.3
15.6,10.1
17.5,5.1
26.8,4.5
22.2,5.6
22.3,5.2
23.3,7.8
18.8,3.7
25,3.4
19.2,6
24.4,3.9
15.2,8.9
24.7,4.9
25.3,3.3
19.3,7.8
11.8,5.7
17.8,3.3
28.7,3.6
15.8,5.4
12.3,8.1
15.7,8.8
25.3,10.8
11.8,10.4
12.8,6.8
19,5
36,5.2
31.2,4
30.9,3.6
28.6,3.3
51.3,3.2
31.8,4.8
12.2,5.4
14.2,5.9
14.6,8.6
9.8,10
8.3,9.3
12.9,4.8
23.9,4.8
12.8,8.1
15.2,8.4
10.3,6.7
14.2,5.4
25.2,3.6
26.5,5.5
17.8,4.5
17.1,4.2
22.8,6.7
21,9.7
15.9,5.1
27.3,5
25,4.4
32.5,3.8
55.5,3.2
25.8,9.4
16.5,8.3
13.7,5.3
13.9,7.6
12.9,10.2
15.1,7
11.1,8.8
19.4,4.6
36.1,2.8
24.5,4.9
17.4,6.2
21.7,10.3
15.6,5.7
22.8,6.3
19.3,5.5
20.1,4.7
17.4,5.5
29.7,3.2
42.2,10.7
12.6,9.4
10.2,5.3
19.6,9.2
15.9,8
17.9,6.1
19.6,6.4
16.2,5.6
12.2,9.4
17.7,5.5
48.5,2.8
33.5,4.3
16.7,5.8
12.1,8.1
15.3,6.9
27.4,7.8
29.5,9.6
35.1,12.6
16.6,9.6
26.2,4.4
23.7,12.8
11.7,10.8
16,8.7
23.1,6.5
21.2,5.3
25.6,3.8
28.2,6
24.3,6.8
17.1,10.1
19.9,6.2
30.2,4.1
34.2,5.1
30.9,4
44.9,2.8
45.6,2.4
72.3,2.9
41.9,6
14.7,9.6
16.4,6.8
17.9,7
43.1,5.2
17.9,7.5
15.8,5.5
33.7,4
28.3,5
19.6,5.5
19.6,5.6
30.9,3.5
24,6
55.4,10.6
20.2,5
32.5,3.1
20.2,6.6
24.8,6.1
46.3,4.4
25.7,8.5
18.7,7.5
18.9,5.9
33.9,4
19.8,7
13.8,6.9
32.6,4.9
29.9,5.9
31.5,3.7
41.6,3.3
55.6,3.7
42,7.6
12.4,5.8
19.4,5.7
21.8,5.4
19.6,8.5
23.8,7.6
26.3,5.1
32.7,4.7
28.5,5.1
44.5,5.6
59.4,16
21.1,5.6
15.9,4.3
21.8,5
24.4,4.3
59.1,8.4
19.5,10.4
15.7,10.1
12.3,5.6
18.4,6.6
33.2,6
17.1,10.9
14.9,6.7
18.8,6.9
27.7,3.5
19.9,8.4
16.9,9.6
17.6,9.9
18.7,5.6
19.8,7.3
17.8,8.2
18.3,6.9
19.5,7
21.6,5.2
27.9,5.1
23.7,6.5
17.4,13.5
20.3,5.7
24.9,5.3
13.3,7.3
14.2,5.6
19.2,4.5
39.1,6.5
21.7,9.5
16.1,5
24.2,5.3
18.8,5.5
30.8,6.2
34.7,5.2
28.1,7.4
24.6,10.1
