pm25,ozone
3.1,23
5.1,17
6.7,11
2.6,18
5,11
4,16
2.8,26
2.3,35
4,27
4.8,26
7,23
6.7,12
4.3,16
3.1,29
3.2,33
7.7,27
5.1,21
6.9,16
7.5,17
4.3,22
5,28
9.4,14
14.2,12
8.6,25
5.3,24
3.7,28
3.9,21
5.4,21
4.5,17
4.5,29
4.1,34
4.8,37
4,34
7.1,21
4.5,17
6.6,18
5.2,21
3.9,21
6.2,15
8.8,11
8.9,14
6.1,19
9.7,16
9.6,17
5,23
4.4,20
6.5,15
9.2,18
9.7,19
8.6,21
8.1,23
8,23
9.8,35
4.7,36
7.2,21
5.8,23
7.8,28
8.1,19
6.8,29
6.9,27
20.1,8
9.7,16
7,23
15.1,14
5.4,25
8.7,26
12.2,21
6.7,15
7,12
9.1,14
7.2,24
6.6,20
5.7,21
8.6,14
10,10
8.5,24
17.7,35
8.1,23
10.4,14
19.1,7
16.8,9
7.2,16
8.9,14
9.6,14
4.9,37
11.1,19
8.1,16
8.7,14
7.3,17
6.3,23
7.7,17
7.1,24
5.6,35
7.7,25
5.1,31
5.2,25
5.6,21
5.8,25
15.5,16
13.4,9
4.8,18
4.5,21
12.8,11
11.5,9
11.7,22
4.5,30
8.4,23
7.5,14
8.2,15
5,27
7.1,32
5.3,39
5.2,37
6.7,20
4.5,36
4.6,36
9.3,22
5.8,34
7.9,25
11.8,16
8.5,17
5.1,27
5.6,23
16.4,11
14.1,11
11.1,20
7.3,20
5.2,27
6.6,30
6.7,22
12.8,12
11.2,14
11.1,29
13.5,28
6,28
4.7,27
8.2,18
6.4,19
6.6,31
14.1,25
4.8,43
4.1,36
4.8,24
5,14
12.1,34
6,46
7.3,35
7.9,33
7.3,26
20.7,30
11.7,11
14,9
12.3,16
9.2,22
8.7,19
5.9,16
5.9,22
5.6,19
15.2,14
15.3,10
13.7,7
11.6,14
10.3,15
11.2,22
15.9,20
15.7,15
15.5,14
6.7,17
6.7,20
5.8,27
5.7,29
7.6,34
5.1,25
12.2,23
16.7,20
5.2,27
9.7,14
14.6,12
9.5,17
6.4,23
10,23
7.8,13
9.9,13
6.8,15
12.7,7
13.4,11
11.2,12
3.7,29
14.2,11
14.7,8
7.2,28
9.1,26
7.9,15
11.8,16
15.4,13
9.5,21
4.8,29
7.4,20
10.4,15
16.2,13
16.8,16
7.9,39
9.1,23
14.2,15
7.2,21
9.6,16
11.2,19
5.8,31
9.7,17
7.6,23
17.2,14
11.6,19
7.9,22
10.2,23
6.7,30
6.8,27
8.1,24
6.1,31
8.6,25
11,16
7.7,24
9.4,36
5.9,32
7.9,23
10.5,15
13,11
6.2,11
4.8,14
5.6,18
7,17
5.1,25
5.3,33
6.7,25
7,31
6.4,28
5.9,45
5.2,40
10.4,22
13,16
6,39
5.2,33
5.4,32
8.6,22
8.5,15
10.7,21
15.9,5
8.1,10
13.8,8
14.1,11
8.4,13
6.8,13
6.4,17
5.9,28
10.8,13
11,12
10.2,9
6.4,18
4,28
4.6,21
11.1,15
7.2,16
4.9,24
5.1,22
13.1,14
18.3,10
5.4,32
5,30
5.6,25
3.9,29
5.9,27
23.3,26
14,18
6.5,18
6.3,21
9.4,18
15.5,10
11.5,14
4.7,24
7.4,12
4.8,26
7.2,15
4.7,28
4.5,25
4.3,35
6.4,23
14.1,13
7.5,18
7.8,16
6.5,30
6.1,28
9.7,16
11.3,19
5,37
6.2,23
6.7,20
9.1,24
13.1,26
6.8,29
6.5,31
6.4,25
12.6,26
8.5,21
6,28
6.6,24
8.3,19
5.2,25
6.1,34
5.4,42
5.2,29
6.9,28
9,20
6.3,32
7.1,24
8.4,18
5.6,31
4.9,32
6.1,39
4.1,45
7,27
5.5,34
6.5,29
9.2,21
10.6,33
6.3,40
6,29
8.1,21
6.7,32
6.1,28
5.8,33
10.8,16
10.1,10
8.4,13
10.6,7
5,20
7.8,16
9,10
6.9,19
8.2,20
8.4,17
8.9,10
7,14
4.7,21
5.3,20
5.8,30
5.1,37
6.2,32
6.5,16
13.5,12
13.8,11
13,11
13.1,10
19.6,9
17.4,7
7,23
6.1,34
4.5,33
5.2,33
6.5,21
13.6,20
3.9,23
6.8,23
3.7,20
5.6,17
10.5,11
7.7,16
5.2,15
5.2,15
3.3,25
4.2,31
5.9,22
11.1,17
7.9,11
7.9,11
13.9,3
8.2,11
4.8,18
3.5,24
3.4,29
2.3,31
2.9,23
6.1,18
10.8,13
7.9,21
4.5,21
3.3,25
4.3,28
5.3,23
4.7,29
5.7,25
5.3,27
9.7,16
4.7,33
4,33
3.2,28
4.7,27
4.7,27
6,26
5.6,23
4.4,22
4,17
8.7,20
16.7,15
8.5,15
5.8,24
3.2,33
3.9,31
6.8,24
7.5,23
7.7,19
5.2,22
7.9,20
4.8,33
3.7,32
4.9,32
4.3,25
4.1,20
6.2,15
7,19
5.3,23
3.3,31
5.1,25
9.1,17
11.2,16
10.2,14
13.7,10
13.1,7
20.4,6
11.2,13
4.1,30
4.4,29
6.9,29
10.9,13
7.5,26
4.3,17
4.8,8
8.7,34
7,24
14.7,11
4.9,17
6.6,20
12.4,11
7.3,26
5.9,27
7.3,19
18.2,13
6,21
2.9,28
8.8,15
7.7,16
9.2,17
12,10
14.6,7
9.4,18
3.4,19
5.8,17
6.8,17
5.3,25
6.1,20
7.1,17
10.4,13
9.2,15
10.9,17
8.9,29
8,16
5.6,10
7.6,17
8.5,15
8.8,22
3.2,32
4.3,31
3.6,25
3.5,24
7.7,7
4.3,33
4.4,26
4,32
6.3,21
3.9,28
2.4,28
2.6,37
4.5,29
5.4,29
3.9,31
4.5,29
4.2,26
5.9,20
7,21
5,23
5.7,26
11.3,25
12.5,14
4.9,32
6.1,26
8.9,24
11.8,26
9.5,36
6.1,22
8.8,16
6.7,27
10.7,27
13.9,15
10.7,24
8.7,37
