temp,ozone
38.4,23
37.9,17
38.4,11
42.2,18
43.9,11
47.9,16
46.4,26
40.4,35
39.4,27
39.3,26
40.7,23
38.8,12
41.4,16
48.3,29
48.9,33
44.3,27
50.4,21
49.4,16
54.5,17
55.8,22
48.5,28
45.9,14
48.2,12
54.7,25
49.1,24
44.6,28
41.2,21
46.8,21
52,17
59.1,29
60.3,34
47.2,37
38.7,34
36.4,21
36.7,17
39.9,18
43,21
47.1,21
49.8,15
50.7,11
54.2,14
56.5,19
57.5,16
59.7,17
60.8,23
59,20
60.1,15
62.3,18
67.2,19
69.1,21
67.5,23
65.2,23
60.7,35
51.1,36
46.7,21
51.3,23
55.7,28
60.1,19
65.2,29
65.3,27
45.9,8
50.6,16
45.2,23
47,14
48.8,25
54,26
52.9,21
39.1,15
38.5,12
46.9,14
58.5,24
59,20
59.3,21
59.5,14
59.7,10
65.8,24
54,35
41,23
42,14
46.1,7
53.8,9
49.2,16
51.6,14
55.6,14
44.5,37
42.6,19
44.8,16
51.3,14
46,17
45.4,23
49.1,17
47.4,24
45.8,35
50.2,25
56.4,31
55.2,25
47.3,21
37.7,25
47,16
56.8,9
60.1,18
60.3,21
56.4,11
58.4,9
57.6,22
46.3,30
47.7,23
46.5,14
46.1,15
48.9,27
50.5,32
45.9,39
45.5,37
54.8,20
49.8,36
42.9,36
41.1,22
41.1,34
39.3,25
43.3,16
47.5,17
53.8,27
55.7,23
54.7,11
55.4,11
57.8,20
60.1,20
60.3,27
57.3,30
59.5,22
61.5,12
65.4,14
70.7,29
59.1,28
45.6,28
46.2,27
46.1,18
49.2,19
54.9,31
55.8,25
51.1,43
54.1,36
59.7,24
65,14
64.3,34
52.2,46
53,35
55.4,33
57.7,26
62.7,30
59.3,11
59.9,9
61.3,16
61.5,22
51.7,19
42.1,16
34.7,22
35.3,19
42.1,14
44.7,10
46,7
48,14
47.6,15
50,22
44,20
43.7,15
46.5,14
48.9,17
48.2,20
52.3,27
57.5,29
42.4,34
43.9,25
52.6,23
54.8,20
59.1,27
53.6,14
50.8,12
52.1,17
55.4,23
55.5,23
37.4,13
41.9,13
42.4,15
47,7
48.3,11
51.7,12
59.2,29
53.4,11
56.1,8
53.3,28
51.2,26
49.5,15
50.6,16
48.9,13
47,21
32.6,29
35.3,20
41.3,15
46.8,13
54,16
45.7,39
40.7,23
42.3,15
46.1,21
48.2,16
52.6,19
50.3,31
47.7,17
52.6,23
52,14
55.3,19
58.5,22
52.9,23
61,30
59.6,27
62.9,24
62.5,31
54.5,25
53.2,16
56.9,24
63.4,36
52.2,32
52.5,23
59,15
61.8,11
58.4,11
55.1,14
54.7,18
59.2,17
59.8,25
55.3,33
50.4,25
49.4,31
54,28
47.6,45
49.2,40
52.5,22
55.6,16
49.1,39
51,33
50,32
48.5,22
46.5,15
50.7,21
53.2,5
49.4,10
45.8,8
46.4,11
46.9,13
51.1,13
52.9,17
46.1,28
42.9,13
45,12
50.6,9
51.1,18
50.5,28
51.9,21
50.8,15
50.6,16
58.1,24
52.8,22
52.6,14
52.8,10
46.6,32
45.5,30
38,25
32.5,29
32.7,27
41.6,26
38.6,18
31.7,18
36.9,21
39,18
43.9,10
49.3,14
48.7,24
47.7,12
48.9,26
49.2,15
51.2,28
47,25
48.4,35
48.5,23
52.7,13
55.1,18
53.1,16
54.5,30
47.9,28
48.2,16
56.7,19
46.8,37
42.9,23
45.7,20
46.1,24
47,26
48.1,29
50.7,31
43.9,25
55,26
55.2,21
54.5,28
57.8,24
59.8,19
59,25
53,34
42.1,42
43.4,29
47.9,28
50.6,20
50.8,32
44.9,24
50.7,18
60.7,31
64.1,32
55.2,39
47.9,45
48.1,27
37.9,34
40.7,29
50,21
47.1,33
41.3,40
48,29
54.8,21
60,32
62,28
62.6,33
44.1,16
47.2,10
50.4,13
52.7,7
57.9,20
54.4,16
55.2,10
58,19
48.3,20
48.3,17
47,10
48.7,14
55.5,21
58.9,20
61.3,30
47.9,37
39.3,32
38.3,16
42.1,12
42.2,11
42.7,11
43.3,10
46.9,9
46,7
49.2,23
50.6,34
41.3,33
36.8,33
37.7,21
42.6,20
44.6,23
42.6,23
41.7,20
45.1,17
47.2,11
47.8,16
44.6,15
48.2,15
55.1,25
46.6,31
41.2,22
48.1,17
52.5,11
53.6,11
56,3
51.9,11
52.4,18
50.4,24
50,29
49.7,31
51.8,23
49.6,18
50.3,13
54.3,21
53.6,21
54,25
48.3,28
49.8,23
50.6,29
47.6,25
50.8,27
51.8,16
58.9,33
47.4,33
33.2,28
41.9,27
52.1,27
56.6,26
59.9,23
56.7,22
42.8,17
40.6,20
45.9,15
51.8,15
55.8,24
58,33
60.7,31
56.7,24
52.6,23
47.9,19
43.6,22
55,20
56.8,33
53.8,32
47.6,32
38.9,25
47.1,20
52.9,15
59.1,19
48.1,23
42.9,31
38.9,25
40.8,17
44.9,16
47,14
47.1,10
48.8,7
50.2,6
50.8,13
50.5,30
52.7,29
43.5,29
41.8,13
43.9,26
41.1,17
44.2,8
50,17
45.8,22
45.3,17
46.6,13
49.4,17
50.9,34
36.8,24
39,11
45.5,17
54,20
55.5,11
52,26
41.4,27
37.6,19
38.9,13
41.6,21
47.3,28
49.2,15
50.5,16
47.1,17
45.1,10
46.9,7
46,18
37.2,19
35.3,17
38.8,17
43.6,25
51.2,20
51,17
50.2,13
50.6,15
56.1,17
46.9,29
43.6,16
48.4,10
51.6,17
53.8,15
49.4,22
44.4,32
39.8,31
40.2,25
50.6,24
53.4,7
49.9,33
48.8,26
54.6,32
57.8,21
64.3,28
61.7,28
54.9,37
53.2,29
57.1,29
60.1,31
60.7,29
61.1,26
57.3,20
56.7,21
52.8,23
24.2,26
22.9,25
36.6,14
44.7,32
40.1,26
43.6,24
56.3,26
53.6,36
50.3,22
55.1,16
61.4,27
60.5,27
54,15
57.7,24
54.8,37
