temp,wind
38.4,11.6
37.9,5.3
38.4,4.1
42.2,10
43.9,5.6
47.9,7.8
46.4,7.7
40.4,9.8
39.4,7.2
39.3,5.6
40.7,5.4
38.8,5
41.4,5.3
48.3,10.1
48.9,10.4
44.3,5.7
50.4,6.8
49.4,4.7
54.5,6.1
55.8,7.9
48.5,5.5
45.9,3.2
48.2,3
54.7,9.6
49.1,6.4
44.6,8.4
41.2,4.9
46.8,4.8
52,5.6
59.1,9.9
60.3,10.4
47.2,14.3
38.7,13.5
36.4,5.8
36.7,4.4
39.9,5.1
43,4.8
47.1,5
49.8,6.2
50.7,4.2
54.2,3.1
56.5,4.2
57.5,3.3
59.7,4.3
60.8,5.7
59,4.9
60.1,4
62.3,4.5
67.2,6
69.1,3.9
67.5,4.7
65.2,6.8
60.7,10.4
51.1,9.9
46.7,3.8
51.3,5.8
55.7,5.7
60.1,3.8
65.2,5.3
65.3,7.6
45.9,3
50.6,5.3
45.2,9.4
47,3.3
48.8,7.8
54,6
52.9,6.4
39.1,12.4
38.5,6.9
46.9,3.7
58.5,7.8
59,6.4
59.3,5.8
59.5,5
59.7,4
65.8,10.4
54,13.9
41,7.5
42,7
46.1,3
53.8,4.7
49.2,10.3
51.6,4.4
55.6,6.8
44.5,12.9
42.6,3.4
44.8,5
51.3,5
46,8.2
45.4,5.6
49.1,5.9
47.4,7.1
45.8,7.9
50.2,5.4
56.4,8.3
55.2,9.2
47.3,9.3
37.7,8
47,3.1
56.8,4.4
60.1,7.3
60.3,7.4
56.4,3.3
58.4,6.6
57.6,10.5
46.3,10.3
47.7,5.8
46.5,5.5
46.1,4.9
48.9,10.2
50.5,10
45.9,13.2
45.5,8.9
54.8,6
49.8,12.7
42.9,9.5
41.1,4.1
41.1,8.7
39.3,4.6
43.3,2.8
47.5,4.5
53.8,8.8
55.7,7.9
54.7,2.4
55.4,4
57.8,4.9
60.1,5.2
60.3,8.2
57.3,11.3
59.5,6.8
61.5,3.7
65.4,4.8
70.7,7.2
59.1,12.5
45.6,9.8
46.2,5.9
46.1,3.8
49.2,5.1
54.9,10.8
55.8,6.8
51.1,8.1
54.1,9.5
59.7,7.8
65,6.5
64.3,12.3
52.2,11.4
53,6.6
55.4,7.5
57.7,7.4
62.7,11.6
59.3,3.9
59.9,3.3
61.3,4.6
61.5,6.1
51.7,8.1
42.1,6.9
34.7,9.1
35.3,7.2
42.1,3.5
44.7,3.3
46,3.9
48,5.5
47.6,4.5
50,7
44,5.6
43.7,4.6
46.5,5.5
48.9,4.9
48.2,7.9
52.3,7.4
57.5,6.9
42.4,9.4
43.9,7.8
52.6,5.4
54.8,5.5
59.1,7.3
53.6,5.7
50.8,2.8
52.1,5.4
55.4,6.4
55.5,9
37.4,10.8
41.9,6.4
42.4,6.4
47,4.1
48.3,3.3
51.7,3.5
59.2,7.9
53.4,2.8
56.1,2.8
53.3,11.2
51.2,8.3
49.5,5.5
50.6,3.9
48.9,3
47,7.6
32.6,12.2
35.3,5.8
41.3,4.1
46.8,3.7
54,4.3
45.7,13.4
40.7,4.5
42.3,3.8
46.1,4.6
48.2,4
52.6,5.4
50.3,5.7
47.7,3.2
52.6,5.7
52,3.2
55.3,5.3
58.5,6.9
52.9,8.4
61,9
59.6,5.7
62.9,5.7
62.5,7.9
54.5,3.6
53.2,2.7
56.9,4.9
63.4,10.2
52.2,10.1
52.5,9.1
59,4.9
61.8,5.6
58.4,7.4
55.1,6.9
54.7,5.2
59.2,5.6
59.8,8.4
55.3,8.2
50.4,7.7
49.4,7.8
54,5.7
47.6,12.5
49.2,7.2
52.5,4.6
55.6,6.3
49.1,11.5
51,11.4
50,9.1
48.5,4.4
46.5,4
50.7,5.7
53.2,4
49.4,7.4
45.8,4.1
46.4,3.6
46.9,4
51.1,4.6
52.9,6.2
46.1,8.1
42.9,4.1
45,3.8
50.6,3.6
51.1,4.5
50.5,9.3
51.9,8.6
50.8,3.2
50.6,6.1
58.1,7.6
52.8,5.9
52.6,3.7
52.8,4
46.6,10.9
45.5,8.4
38,6.5
32.5,7.1
32.7,6.1
41.6,6.2
38.6,9.7
31.7,9.7
36.9,8.2
39,5.2
43.9,3.1
49.3,6.1
48.7,6.9
47.7,5.1
48.9,9.4
49.2,4.7
51.2,9.3
47,6.4
48.4,11
48.5,7.3
52.7,2.8
55.1,6.2
53.1,4
54.5,11.7
47.9,4.1
48.2,3.1
56.7,7.5
46.8,10.7
42.9,6.2
45.7,5.2
46.1,5
47,4.8
48.1,4.8
50.7,7.2
43.9,8.5
49.3,3.3
55,4.3
55.2,4.8
54.5,6.8
57.8,7.8
59.8,5.9
59,7.3
53,10.7
42.1,8.3
43.4,9.5
47.9,9.8
50.6,5.3
50.8,8.8
44.9,4
50.7,4.6
60.7,8.3
64.1,10.6
55.2,10.9
47.9,8.4
48.1,6.7
37.9,10.1
40.7,7
50,5.7
47.1,11.3
41.3,10.1
48,5.1
54.8,4.5
60,5.6
62,5.2
62.6,7.8
44.1,3.7
47.2,3.4
50.4,6
52.7,3.9
57.9,8.9
54.4,4.9
55.2,3.3
58,7.8
48.3,5.7
48.3,3.3
47,3.6
48.7,5.4
55.5,8.1
58.9,8.8
61.3,10.8
47.9,10.4
39.3,6.8
38.3,5
42.1,5.2
42.2,4
42.7,3.6
43.3,3.3
46.9,3.2
46,4.8
49.2,5.4
50.2,5.9
50.6,8.6
41.3,10
36.8,9.3
37.7,4.8
42.6,4.8
44.6,8.1
42.6,8.4
41.7,6.7
45.1,5.4
47.2,3.6
47.8,5.5
44.6,4.5
48.2,4.2
55.1,6.7
46.6,9.7
41.2,5.1
48.1,5
52.5,4.4
53.6,3.8
56,3.2
51.9,9.4
52.4,8.3
50.4,5.3
50,7.6
49.7,10.2
47.8,7
51.8,8.8
49.6,4.6
50.3,2.8
54.3,4.9
53.6,6.2
54,10.3
48.3,5.7
49.8,6.3
50.6,5.5
47.6,4.7
50.8,5.5
51.8,3.2
58.9,10.7
47.4,9.4
33.2,5.3
41.9,9.2
52.1,8
56.6,6.1
59.9,6.4
56.7,5.6
42.8,9.4
40.6,5.5
45.9,2.8
51.8,4.3
55.8,5.8
58,8.1
60.7,6.9
56.7,7.8
52.6,9.6
47.9,12.6
43.6,9.6
55,4.4
56.8,12.8
53.8,10.8
47.6,8.7
38.9,6.5
47.1,5.3
52.9,3.8
59.1,6
48.1,6.8
42.9,10.1
38.9,6.2
40.8,4.1
44.9,5.1
47,4
47.1,2.8
48.8,2.4
50.2,2.9
50.8,6
50.5,9.6
52.7,6.8
43.5,7
41.8,5.2
43.9,7.5
41.1,5.5
44.2,4
50,5
45.8,5.5
45.3,5.6
46.6,3.5
49.4,6
50.9,10.6
36.8,5
39,3.1
45.5,6.6
54,6.1
55.5,4.4
52,8.5
41.4,7.5
37.6,5.9
38.9,4
41.6,7
47.3,6.9
49.2,4.9
50.5,5.9
47.1,3.7
45.1,3.3
46.9,3.7
46,7.6
37.2,5.8
35.3,5.7
38.8,5.4
43.6,8.5
51.2,7.6
51,5.1
50.2,4.7
50.6,5.1
56.1,5.6
46.9,16
43.6,5.6
48.4,4.3
51.6,5
53.8,4.3
49.4,8.4
44.4,10.4
39.8,10.1
40.2,5.6
50.6,6.6
53.4,6
49.9,10.9
48.8,6.7
54.6,6.9
57.8,3.5
64.3,8.4
61.7,9.6
54.9,9.9
53.2,5.6
57.1,7.3
60.1,8.2
60.7,6.9
61.1,7
57.3,5.2
56.7,5.1
52.8,6.5
24.2,13.5
22.9,5.7
36.6,5.3
44.7,7.3
40.1,5.6
43.6,4.5
56.3,6.5
53.6,9.5
50.3,5
55.1,5.3
61.4,5.5
60.5,6.2
54,5.2
57.7,7.4
54.8,10.1
